Nome_Org;Website
ASSOCIAÇÃO DOS ESTABELECIMENTOS DE HOSPEDAGEM DA COSTA D'OIRO;https://www.algarvepromotion.pt/pt/322/costa-doiro-ambiance-village.aspx
ASSOCIAÇAO PATRONAL DOS COMERCIANTES DOS CONCELHOS DE TAVIRA, VILA REAL DE SANTO ANTÓNIO, CASTRO MARIM E ALCOUTIM;https://acral.pt/pt/a-associacao/historial
ASSOCIAÇAO DOS ARMADORES DA PESCA DO GUADIANA;https://acessoreservado.dgrm.mm.gov.pt/xportal/xmain?xpid=dgrm&xpgid=listaAssocs_V2&listaAssocs_V2_qry=sector=%272%27&sec=211508&listaAssocs_V2_en_page=2
ASSOCIAÇAO COMERCIAL DE PORTIMÃO;https://acral.pt/pt/
ENTENTE LIMITED (FÁBRICA BELA OLHÃO) COMÉRCIO DE PRODUTOS P/ ANIMAIS;https://www.tripadvisor.pt/Hotels-g312714-zfa9-Olhao_Faro_District_Algarve-Hotels.html
ANDRÉS LLUIS BÓS & HERDEIROS, LD.ª;https://www.nera.pt/diretorio-de-empresas/item/486-andres-lluis-bos-herdeiros-lda
SOCIEDADE DE INVESTIMENTOS IMOBILIÁRIO PRÁIA DA ROCHA, SA;https://pt.kompass.com/c/sociedade-de-investimentos-imobiliarios-da-praia-da-rocha-s-a/pt001813/
ASSOCIAÇÃO DE MICRO E PEQUENOS EMPRESÁRIOS DA CONSTRUÇÃO CIVIL E OBRAS PÚBLICAS DO ALGARVE;https://www.rostos.pt/inicio2.asp?mostra=2&cronica=40065
ASSOCIAÇAO DE INDÚSTRIAIS DE VEÍCULOS LIGEIROS DE TURISMO DO SUL;https://www.turismodoalgarve.pt/pt/4617/composicao-da-assembleia.aspx
ASSOCIAÇAO DOS MEDIADORES DO ALGARVE;https://www.asmip.pt/
ASSOCIAÇAO DO COMÉRCIO E SERVIÇOS DA REGIÃO DO ALGARVE;https://www.acral.pt/
ASSOCIAÇAO DOS AGENTES FUNERÁRIOS DO DISTRITO DE FARO;https://www.anel.pt/
ASSOCIAÇAO DAS EMPRESAS DE PESCA DO ALGARVE;https://empresite.jornaldenegocios.pt/Actividade/ASSOCIACAO-PESCA/concelho/FARO/
ASSOCIAÇAO REGIONAL DOS PANIFICADORES DO BAIXO ALENTEJO E ALGARVE;https://www.acip.pt/index.php/quem-somos
ASSOCIAÇAO DOS COMERCIANTES RETALHISTAS DOS CONCELHOS DE FARO E SAO BRÁS DE ALPORTEL;https://acral.pt/pt/a-associacao/estatutos
ASSOCIAÇAO DOS INDÚSTRIAIS HOTELEIROS E SIMILARES DO ALGARVE;https://www.facebook.com/pages/category/Business-Service/AIHSA-Associa%C3%A7%C3%A3o-dos-Industriais-Hoteleiros-e-Similares-do-Algarve-167252723391003/
ASSOCIAÇAO DOS COMERCIANTES DO CONCELHO DE LOULÉ;https://acral.pt/pt/a-associacao/estatutos
DURA AUTOMOTIVE PORTUGUESA INDÚSTRIA DE COMPONENTES PARA AUTOMÓVEIS LDA;https://pt.kompass.com/c/dura-automotive-portuguesa-industria-de-componentes-para-automoveis/pt026348/
ASSOCIAÇÃO EMPRESARIAL DO NORDESTE DA BEIRA;https://aenebeira.pt/
ENERGIA DO CENTRO, SA;https://www.anteprojectos.com.pt/empresa/6437/hidrocenel-energia-do-centro-sa/
ASSOCIAÇÃO EMPRESARIAL DA SERRA DA ESTRELA (AESE);https://pt-pt.facebook.com/pages/category/Nonprofit-Organization/AESE-Associa%C3%A7%C3%A3o-Empresarial-1495429490781809/
ASSOCIAÇAO DO COMÉRCIO E SERVIÇOS DO DISTRITO DA GUARDA;https://pt-br.facebook.com/acsdg
COFICAB PORTUGAL - COMPANHIA DE FIOS E CABOS, LDA;http://www.coficab.pt/
ASSOCIAÇÃO INDÚSTRIAL E COMERCIAL DE PINHEL;https://empresite.jornaldenegocios.pt/ASSOCIACAO-INDUSTRIAL-COMERCIAL-PINHEL.html
ASSOCIAÇÃO COMERCIAL DE GOUVEIA, SEIA E FORNOS DE ALGODRES;https://empresite.jornaldenegocios.pt/ASSOCIACAO-COMERCIAL-GOUVEIA-SEIA-FORNOS-ALGODRES.html
PONTO FRESCO SUPERMERCADOS, SA;https://pontofresco.pt/
GALLOVIDRO, SA;http://www.vidrala.com/pt/contato/gallo-vidro/
ORFEÃO DE LEIRIA/CONSERVATÓRIO DE ARTES (OLCA);https://orfeaodeleiria.com/
ASSOCIAÇAO COMERCIAL, INDÚSTRIAL E DE SERVIÇOS DO CONCELHO DE PENICHE;http://www.cec.org.pt/blog/2016/07/18/acisp-associacao-comercial-industrial-e-de-servicos-do-concelho-de-peniche/
ASSOCIAÇÃO DE TRANSPORTES DE MERCADORIAS;https://antram.pt/
ASSOCIAÇAO COMERCIAL DO CONCELHO DO BOMBARRAL;https://empresite.jornaldenegocios.pt/ASSOCIACAO-COMERCIAL-CONCELHO-BOMBARRAL-BOMBARRAL.html
ROLAMENTOS PORTUGUESES, SA;https://codigopostal.ciberforma.pt/dir/500235260/rol-rolamentos-portugueses-s-a/
ASSOCIAÇÃO REGIONAL DOS INDÚSTRIAIS DE CONSTRUÇÃO E OBRAS PÚBLICAS DE LEIRIA E OURÉM (ARICOP;https://www.aricop.pt/
PLASTICOS DA FIGUEIRA, SA;https://pt.linkedin.com/company/cie-plasfil
ASSOCIAÇÃO EMPRESARIAL PENEDO DO GRANADA;https://www.aepgmz.pt/
SANTOS BAROSA E COMPª., LDA;https://empresite.jornaldenegocios.pt/Actividade/SANTOS-BAROSA/
CRISAL, CRISTAIS DE ALCOBAÇA, SA;https://www.tuugo.pt/Companies/atlantis-cristais-de-alcoba%C3%A7a-s.a94/0240004173993
ASSOCIAÇAO COMERCIAL DE CASTANHEIRA DE PÊRA;https://aesl.pt/sobre-nos/
EMPRESA INDÚSTRIAL DE VIDRO DA MARINHA GRANDE, SA;https://empresite.jornaldenegocios.pt/Actividade/INDUSTRIA-VIDRO/freguesia/MARINHA-GRANDE/
ASSOCIAÇAO PORTUGUESA DE EMPRESAS PARA A FORMAÇÃO E APERFEIÇOAMENTO EM GESTÃO, EM NOVAS TECNOLOGIAS E NOUTRAS TÉCNICAS PROFISSIONAIS DOS SECTORES DE PLÁSTICOS, MADEIRAS E MOBILIÁRIOS, CERÂMICAS, ROCHAS ORNAMENTAIS E SERVIÇOS DOS DISTRITOS DE LEIRIA, COIMBRA E SANTARÉM;https://aimmp.pt/
ASSOCIAÇAO COMERCIAL DE PEDROGÃO GRANDE;https://www.jaaqui.pt/empresa/apflor-associacao-dos-produtores-e-proprietarios-florestais-do-concelho-de-pedrogao-grande/detalhe/13932
ASSOCIAÇÃO DOS ARMADORES DA PESCA, LOCAL, COSTEIRA E LARGO DA ZONA OESTE;https://empresite.jornaldenegocios.pt/ASSOCIACAO-ARMADORES-PESCA-LOCAL-COSTEIRA-LARGO-ZONA-OESTE.html
EMPRESA PORTUGUESA DE EMBALAGENS;https://empresite.jornaldenegocios.pt/Actividade/EMBALAGEM/
FA CAIADO - INDÚSTRIAS DE PRODUTOS ALIMENTARES, SA;https://www.portugalio.com/f-a-caiado-industrias-de-produtos-alimentares/
ASSOCIAÇÃO DE COMÉRCIO, INDÚSTRIA SERVIÇOS E TURISMO DA REGIÃO DE LEIRIA;https://acilis.pt/
CRISTALARIA AUTOMÁTICA, SA;https://crisal.pt/contact/?lang=en
FÁBRICA TRANSFORMADORA DE PLÁSTICOS LDA;https://www.jaaqui.pt/empresa/fatraplas-fabrica-transformadora-de-plasticos-lda/detalhe/2015
INDÚSTRIA TRANSFORMADORA DE MADEIRAS, LDª;https://empresite.jornaldenegocios.pt/TIAMA-INDUSTRIA-TRANSFORMADORA-MADEIRAS.html
FÁBRICA DE AÇOS TOMÉ FÉTEIRA, SA;http://www.tomefeteira.com/
CIMENTOS MACEIRA E PATAIAS, SA;https://www.secil-group.com/a-secil/historia/?lang=en
SOCIEDADE DE EXPORTAÇÃO, E CERÂMICAS, SA;https://www.anteprojectos.com.pt/empresa/5820/secla-sociedade-de-exportacao-e-ceramica-s-a/
ASSOCIAÇÃO COMERCIAL DE POMBAL;https://acspombal.pt/
MANUEL PEREIRA ROLDÃO E FILHOS, LDA;http://www.aceconomiaonline.min-economia.pt/details?id=985755&ht=pereira
INDÚSTRIA DE FIBRAS DE MADEIRA, S.A.;https://www.investwood.pt/sobre-nos/
GRANDUPLA, FÁBRICA DE PLÁSTICOS, SA;https://www.jaaqui.pt/empresa/grandupla-fabrica-de-plasticos-sa/detalhe/473382
VIDROS DE PORTUGAL,SA;https://www.guianet.pt/en/damaso-vidros-de-portugal-sa-23594
INDÚSTRIA DE SUPORTES AUDIO VIDEO,SA;http://www.guianet.pt/pt/sonovis-industria-de-suportes-audio-e-video-sa-291507
IND SERVIÇOS MARKETING, SA;https://www.steam.pt/servicos-e-solucoes/consultoria/
CENTRO CÉNICO E DE BEM ESTAR SOCIAL DA CELA;https://www.cccela.pt/
FAIANÇAS SUBTIL, SA;https://www.jaaqui.pt/empresa/faiancas-subtil-sa/detalhe/289464
VALBOPAN, FIBRAS DE MADEIRAS, SA;https://www.investwood.pt/valbopan/
EMPRESA DE LIMAS UNIÃO TOMÉ FÉTEIRA, LDª;http://www4.crb.ucp.pt/Biblioteca/GestaoDesenv/GD9/gestaodesenvolvimento9_213.pdf
INDÚSTRIAS DE PLÁSTICOS, SA;http://www.simoldes.com/plastics/inplas.html
UNIÃO DAS ASSOCIAÇÕES EMPRESARIAIS DA REGIÃO DE LEIRIA;https://empresite.jornaldenegocios.pt/UARL-UNIAO-ASSOCIACOES-REGIAO-LEIRIA-ANSIAO.html
ASSOCIAÇÃO DE MICROS, PEQUENAS E MÉDIAS EMPRESAS DO DISTRITO DE LEIRIA;http://www.tintafresca.net/News/newsdetail.aspx?news=071dfd56-8f2b-4e5b-9bbe-723fa35ca318&edition=75
ASSOCIAÇÃO EMPRESARIAL DE ANSIÃO;https://pt-pt.facebook.com/associacaoempresarialansiao/
ASSOCIAÇAO INDÚSTRIAL PORTUGUESA DOS PRODUTORES DE ARGAMASSAS;https://empresite.jornaldenegocios.pt/AIPPA-ASSOCIACAO-INDUSTRIAL-PORTUGUESA-PRODUTORES-ARGAMASSAS.html
ASSOCIAÇÃO DOS PROFISSIONAIS ESPECIALISTAS EM MEDICINA TRADICIONAL;https://appa-mtc.org/
ASSOCIAÇÃO COMERCIAL, INDÚSTRIAL E DE SERVIÇOS DA NAZARÉ;https://www.acisn.pt/
ASSOCIAÇÃO INDÚSTRIAL DE CRISTALARIA;http://www.cec.org.pt/blog/2016/07/18/associacao-industrial-de-cristalaria/
ASSOCIAÇAO DOS COMERCIANTES DE SUINOS;https://agc.sg.mai.gov.pt/details?id=634986
ASSOCIAÇÃO NACIONAL DO SECTOR DE COMERCIO E SERVIÇOS DE CUIDADOS CORPORAIS;https://www.ancc.pt/index.php?option=com_content&task=view&id=105&Itemid=157
ASSOCIAÇÃO MÚTUA FINANCEIRA LIVRE DOS ARMADORES DA PESCA GERAL-CENTRO;https://empresite.jornaldenegocios.pt/ASSOCIACAO-MUTUA-FINANCEIRA-LIVRE-ARMADORES-PESCA-GERAL-CENTRO.html
ASSOCIAÇÃO COMERCIAL DE SERVIÇOS E INDÚSTRIAL DE ALCOBAÇA E DA REGIÃO DE LEIRIA;http://www.acsia.pt/
ASSOCIAÇAO DO CENTRO DOS ARMADORES DE PESCA;https://www.sesimbra.pt/pages/1034?poi_id=102
ASSOCIAÇÃO COMERCIAL E INDÚSTRIAL DA MARINHA GRANDE;http://www.acimg.pt/
ASSOCIAÇÃO DOS COMERCIANTES DE CARNES DO DISTRITO DE LEIRIA;https://empresite.jornaldenegocios.pt/ASSOCIACAO-COMERCIANTES-CARNES-DISTRITO-LEIRIA.html
ASSOCIAÇAO EMPRESARIAL DAS CALDAS DA RAINHA E OESTE;https://www.acccro.pt/
ASSOCIAÇAO DE INDÚSTRIAIS DE MADEIRAS DO CENTRO;https://aimmp.pt/
ASSOCIAÇÃO NACIONAL DAS INDÚSTRIAS DE DUAS RODAS, FERRAGENS, MOBILIÁRIO E AFINS;https://www.abimota.org/
FUNDIÇÃO PORTUGUESA, SA;https://apf.com.pt/en/portfolio_page/funfrap-fundicao-portuguesa-lda/
ASSOCIAÇAO NACIONAL DOS COMERCIANTES DE VEÍCULOS DE DUAS RODAS;https://dre.pt/application/eli/port/409/2006/04/27/p/dre/pt/html
VIOLAS E FILHOS, LDA;https://www.jviolas.com/
INDÚSTRIAS DE AGLOMERADOS DE CORTIÇA, SA;https://pt.kompass.com/c/megacork-comercio-e-industria-de-aglomerados-de-cortica-s-a/pt051303/
ASSOCIAÇÃO NACIONAL DOS INDÚSTRIAIS DE PAPEL E CARTÃO;http://www.anipc.pt/
GROHE PORTUGA COMPONENTES SANITÁRIOSL, LDA;https://www.grohe.pt/pt_pt/
ASSOCIAÇAO DOS INDÚSTRIAIS DO BACALHAU;https://www.aibportugal.org/
QUIMIGAL, QUIMICA DE PORTUGAL, SA;https://codigopostal.ciberforma.pt/dir/500832234/cuf-quimicos-industriais-s-a/
MANUEL DA SILVA SOARES, LDª;https://www.guianet.pt/en/manuel-da-silva-soares-lda-2576
SINDICATO DO COMÉRCIO, ESCRITÓRIOS E SERVIÇOS;https://www.cesp1.net/
FOSFOREIRA PORTUGUESA, SA;https://fosforeira.pt/
ASSOCIAÇAO COMERCIAL DE ESPINHO;http://www.associacaocomercialespinho.pt/contacts.php
RENAULT CACIA, SA;https://www.renault.pt/renault-cacia.html
ABEL DA COSTA TAVARES, LD.ª;https://www.europages.pt/ABEL-DA-COSTA-TAVARES-LDA/PRT016017-00101.html
FÁBRICA DE PORCELANA VISTA ALEGRE, SA;https://vistaalegre.com/es/
SOMA SOCDE MONTAGEM DE AUTOMÓVEIS, LDA;https://www.soma.pt/
CENTRO DE DESENVOLVIMENTO TECNOLÓGICO PARA A INDÚSTRIA DE CELULOSE, SA;https://www.cgee.org.br/documents/10182/734063/centro_tecnologico_celulose_papel.pdf
ASSOCIAÇÃO DA HOTELARIA REGIONAL DO DISTRITO DE AVEIRO;https://agc.sg.mai.gov.pt/details?id=145875
ASSOCIAÇAO COMERCIAL E INDÚSTRIAL DE CASTELO DE PAIVA;https://pt-pt.facebook.com/pages/category/Nonprofit-Organization/Associa%C3%A7%C3%A3o-Comercial-e-Industrial-de-Castelo-de-Paiva-1447259698638591/
AÇOS E INDÚSTRIAS, SA;https://www.ramada.pt/
EMPRESA CARBONÍFERA DO DOURO, SA;https://www.portugalio.com/empresa-carbonifera-do-douro/
ASSOCIAÇAO DAS EMPRESAS DE ESTIVA DO PORTO DE AVEIRO;http://www.comunidadeportuariadeaveiro.pt/sartigo/index.php?x=5807
ASSOCIAÇÃO PORTUGUESA DOS INDÚSTRIAIS DE FERRAGENS;https://www.guianet.pt/en/associacao-portuguesa-dos-industriais-de-ferragens-3333
CT BAMISO - PRODUÇÃO E SERVIÇOS ENERGETICOS, SA;https://empresite.jornaldenegocios.pt/BAMISO-PRODUCAO-SERVICOS-ENERGETICOS.html
OLIVACAST FUNDIÇÃO FERROSA, SA;https://www.einforma.pt/servlet/app/portal/ENTP/prod/ETIQUETA_EMPRESA/nif/504696017/
MOTORES ELÉCTRICOS, SA;https://pt.linkedin.com/company/motores-electricos-s-a
SOCIEDADE DE BOBINADOS DE TRANSFORMADORES, PORTUGAL- UNIPESSOAL LDA;https://www.portugalio.com/sbtp/
TRANSPORTES DE CARGA VÊR O COELHO, LDA;https://transporteportugal.com/empresa-transportes-de-carga-ver-o-coelho-em-mata-17568
SOCIEDADE DE COMPONENTES BOBINADOS DE OVAR, SA;https://www.europages.pt/SCBO-SOCIEDADE-DE-COMPONENTES-BOBINADOS-DE-OVAR-SA/PRT014353-00101.html
MINAS E METALURGIA, SA;https://codigopostal.ciberforma.pt/dir/500193592/minas-metalurgia-s-a/
COMPANHIA PRODUTORA DE PAPEL KRAFTSACK, SA;https://www.guianet.pt/en/cpk-companhia-produtora-de-papel-kraftsack-sa-516176
TORNEIRAS, VÁLVULAS E ACESSÓRIOS, OLIVA, SA;https://www.rigorbiz.pt/unitorn-torneiras-valvulas-e-acessorios-oliva-s-a
MOLDES, AUTOMATISMOS E SERVIÇOS DE MANUTENÇÃO INDÚSTRIAL, SA;https://www.einforma.pt/servlet/app/portal/ENTP/prod/ETIQUETA_EMPRESA/nif/502218738
ESTALEIROS NAVAIS DE SXO JACINTO, SA;https://sites.google.com/site/faceocultadeportugal/centro/estaleiros-sao-jacinto
COMPANHIA INDÚSTRIAL DE RESINAS SINTÉTICAS CIRES, SA;https://www.cires.pt/en/
UNIÃO DAS ASSOCIAÇÕES DE COMERCIANTES DO DISTRITO DE AVEIRO;https://www.acaveiro.pt/
ASSOCIAÇAO DOS MÉDIOS E PEQUENOS EMPRESÁRIOS PORTUGUESES;https://www.anpme.pt/
ASSOCIAÇAO EMPRESARIAL DO CONCELHO DE SANTA MARIA DA FEIRA;https://www.aefeira.pt/
ASSOCIAÇAO COMERCIAL DE ÁGUEDA;http://www.acoag.pt/
ASSOCIAÇAO DA INDÚSTRIA DE CERÂMICA DA REGIÃO DE AVEIRO;https://agc.sg.mai.gov.pt/details?id=143018
ASSOCIAÇAO DOS INDÚSTRIAIS DE CHAPELARIA;https://dre.pt/home/-/dre/114157366/details/maximized
ASSOCIAÇÃO COMERCIAL DOS CONCELHOS DE OLIVEIRA DE AZEMÉIS E VALE DE CAMBRA;https://www.aecoa.pt/
ASSOCIAÇÃO PORTUGUESA DE CORTIÇA;https://www.apcor.pt/en/
ASSOCIAÇÃO COMERCIAL DO DISTRITO DE AVEIRO;https://www.acaveiro.pt/
ASSOCIAÇÃO COMERCIAL DOS CONCELHOS DE OVAR E S.JOÃO DA MADEIRA;https://pt-pt.facebook.com/pages/category/Organization/Associa%C3%A7%C3%A3o-Comercial-dos-Concelhos-de-Ovar-e-S-Jo%C3%A3o-da-Madeira-1421765504738793/
ASSOCIAÇAO DOS AGRICULTORES LIVRES DE ALJUSTREL;https://www.portugalio.com/associacao-de-cacadores-livres-do-concelho-de-aljustrel/
MINAS DO ALENTEJO, SA;https://www.almina.pt/
ASSOCIAÇAO COMERCIAL DO DISTRITO DE BEJA;http://www.acdb.pt/
TECNOSERVIÇO BEJENSE, LDA;https://www.lojasehorarios.com.pt/tecnoservico-bejense-lda/beja/c-58637a4132cff589d8190bd3
EMPRESA DE DESENVOLVIMENTO E INFRA-ESTRUTURAS DO ALQUEVA, SA;https://www.edia.pt/en/about-us/edia/
ASSOCIAÇAO DOS AGRICULTORES DO CONCELHO DE SERPA;https://pt-pt.facebook.com/pages/category/Nonprofit-Organization/Associa%C3%A7%C3%A3o-dos-Agricultores-do-Concelho-de-Serpa-155127301175314/
SERVIÇOS DAS FORÇAS ARMADAS (BA DE BEJA);https://www.emfa.pt/unidade-20-base-aerea-n-11
ASSOCIAÇÃO DE MICRO, PEQUENOS E MÉDIOS EMPRESÁRIOS DO ALENTEJO INTERIOR;https://www.empresasdeportugal.com/519198/empresa/ampeai-associacao-de-micro-pequenos-e-medios-empresarios-do-alentejo-interior
ASSOCIAÇAO DOS AGRICULTORES DE MOURA;https://pt-pt.facebook.com/pages/category/Agricultural-Cooperative/AJAM-Associa%C3%A7%C3%A3o-de-Agricultores-de-Moura-1708722102735927/
ASSOCIAÇAO DOS AGRICULTORES DO BAIXO ALENTEJO;http://www.aaba.pt/
ASSOCIAÇAO DOS INDÚSTRIAIS DE TERRAPLANAGENS DO BAIXO ALENTEJO;https://www.adral.pt/pt/a-adral/Paginas/Acionistas.aspx
ASSOCIAÇAO COMERCIAL, INDÚSTRIAL E SERVIÇOS DE BARCELOS E DO VALE DO CAVADO;https://cip.org.pt/contrato-coletivo-entre-a-associacao-comercial-industrial-e-servicos-de-barcelos-e-do-vale-do-cavado-acibarcelos-e-outra-e-o-sindicato-independente-dos-trabalhadores-do-sector-empresarial-da-cerami/
JADO IBÉRIA - PRODUTOS METALÚRGICOS, SA;https://empresite.jornaldenegocios.pt/JADO-IBERIA-PRODUTOS-METALURGICOS.html
ASSOCIAÇAO DOS COMERCIANTES DE CARNES DO DISTRITO DE BRAGA;http://www.guianet.pt/pt/associacao-dos-comerciantes-de-carnes-do-distrito-de-braga-271638
TRANSURBANOS DE GUIMARÃES - TRANSPORTES PÚBLICOS LDA;https://tug.com.pt/
A FIANDEIRA-FIAÇÃO E TECELAGEM DE FIBRAS E MISTOS, SA;https://www.portugaltextil.com/empresas/a-fiandeira-fiacao-e-tecelagem-de-fibras-e-mistos-s-a/
ELECTRÓNICA PORTUGAL, LD.ª;https://vishayelectronicaportugallda.pai.pt/
FEHST COMPONENTES, LDA;https://www.fehstgroup.com/en/
ASSOCIAÇÃO INDÚSTRIAL DO MINHO;https://pt.wikipedia.org/wiki/Associa%C3%A7%C3%A3o_Industrial_do_Minho
KROMBERG & SCHUBERT PORTUGAL, LDA;http://www.kromberg-schubert.com/home
FDG FIAÇÃO DA GRAÇASA;https://www.fdg.pt/
ASSOCOCIAÇAO EMPRESARIAL DE FAFE, CABECEIRAS DE BASTO E CELORICO DE BASTO;https://aefafe.pt/
ASSOCIAÇAO COMERCIAL E INDÚSTRIAL DE VILA NOVA DE FAMALICÃO;http://acif.pt/
GRUNDIG AUTO-RÁDIO PORTUGAL, LDA;https://www.olx.pt/carros-motos-e-barcos/pecas-e-acessorios-carros/q-auto-radio-grundig/
FEDERAÇÃO NACIONAL DO COMÉRCIO;http://www.cnc.org.br/
ARRIVA PORTUGAL - TRANSPORTES LDA;https://www.arriva.pt/
ASSOCIAÇAO DOS INDÚSTRIAIS DE GUARDA-SÓIS E ACESSÓRIOS;https://empresite.jornaldenegocios.pt/ASSOCIACAO-INDUSTRIAIS-GUARDA-SOIS-ACESSORIOS.html
ASSOCIAÇAO NACIONAL DOS INDÚSTRIAIS DE CUTELARIAS;https://empresite.jornaldenegocios.pt/ASSOCIACAO-NACIONAL-INDUSTRIAIS-CUTELARIAS.html
ASSOCIAÇAO COMERCIAL E INDÚSTRIAL DE GUIMARÃES;https://www.acig.pt/
EMPRESA JOÃO FERREIRA DAS NEVES & FILHOS, LDª;https://www.portugalio.com/joao-ferreira-das-neves-filhos/
COMPANHIA DE CARTÕES DO CÁVADO, SA;https://codigopostal.ciberforma.pt/dir/500068542/companhia-de-cartoes-do-cavado-s-a/
EMPRESA DE ÁGUA E SANEAMENTO DE GUIMARÃES E VIZELA- EIM;https://www.vimagua.pt/
ASSOCIAÇÃO PORTUGUESA DE CABELEIREIRO E ESTÉTICA DE BRAGA;https://apceb.com/
ASSOCIAÇÃO NACIONAL DAS INDÚSTRIAS DE TÊXTEIS-LAR;https://empresite.jornaldenegocios.pt/ANIT-LAR-ASSOCIACAO-NACIONAL-INDUSTRIAS-TEXTEIS-GUIMARAES.html
ASSOCIAÇAO DE MATADOUROS E EMPRESAS DE CARNES DE PORTUGAL AMECAP;https://www.jaaqui.pt/empresa/associacao-de-matadouros-e-empresas-de-carnes-de-portugal-amecap/detalhe/344404
CT HDN- ENERGIA DO NORTE, SA;https://www.anteprojectos.com.pt/empresa/6438/hdn-energia-do-norte-sa/
ASSOCIAÇÃO EMPRESARIAL DOS PROFISSIONAIS INDEPENDENTES;https://www.facebook.com/pages/category/Nonprofit-Organization/ANEPI-Associa%C3%A7%C3%A3o-Nacional-Empresarial-dos-Profissionais-Independentes-1727632607549057/
APARELHOS ÓPTICOS DE PRECISÃO, SA;https://leica.pt/
UNIÃO DAS ASSOCIAÇÕES EMPRESARIAIS DO VALE DO AVE;http://www.aeba.pt/
MINHO BUS-TRANSPORTES DO MINHO, SOCIEDADE UNIPESSOAL, LDA;https://empresite.jornaldenegocios.pt/MINHO-BUS-TRANSPORTES.html
EDUCAÇÃOE ENSINO SUPERIOR DO ALTO AVE, SA;https://www.jaaqui.pt/empresa/ensinave-educacao-e-ensino-superior-do-alto-ave-sa-em-liquidacao/detalhe/243842
LEAR CORPORATION PORTUGAL - COMPONENTES AUTOMÓVEIS, SA;https://www.guianet.pt/en/lear-corporation-portugal-componentes-para-automoveis-sa-514158
TV CABO DOURO, SA;https://codigopostal.ciberforma.pt/dir/0/tv-cabo-douro-s-a/
FIAÇÃO DE LÃ E MISTOS, SA;https://www.portugaltextil.com/empresas/gracafil-fiacao-de-la-e-mistos-s-a/
INDÚSTRIA TÊXTIL DO AVE, SA;https://atp.pt/pt-pt/empresas/continental-industria-textil-do-ave-s-a/
INDÚSTRIA DE CONFECÇÕES,SA;https://pt-pt.facebook.com/pages/category/Industrial-Company/FSM-Ind%C3%BAstria-de-Confec%C3%A7%C3%B5es-SA-116474598425718/
ARSENAL DO ALFEITE, SA;http://www.arsenal-alfeite.pt/
PROFILE-SOCIEDADE GESTORA DE FUNDOS DE INVESTIMENTO MOBILIARIO, SA;http://www.profile-im.com/en/fundos-2/
BARCLAYS BANK, PLC - SUCURSAL EM PORTUGAL;https://web3.cmvm.pt/sdi/pfc/docs/A455223-UIR000415008190000019120160517.pdf
ASSOCIAÇÃO EMPRESARIAL DE ÁGUEDA;https://aea.com.pt/
BINGOS E ANIMAÇAO, SA;https://www.einforma.pt/servlet/app/portal/ENTP/prod/ETIQUETA_EMPRESA/nif/509581820/
ASSOCIAÇAO NACIONAL DOS INDÚSTRIAIS DE MASSAS CONGELADAS;https://www.fipa.pt/fipa/associados-fipa
IP TELECOM, SA;https://www.iptelecom.pt/
CENTRO HOSPITALAR TAMEGA E SOUSA;http://www.chts.min-saude.pt/
COOPERATIVA DE EDUCAÇAO E REABILITAÇAO DE CIDADAOS INADAPTADOS, CRL;https://www.cercitejo.org.pt/
TRANSDEV DOURO, SA;https://www.transdev.pt/
TRANSDEV NORTE, SA;https://www.transdev.pt/
E-M-EMPRESA DE ÁGUAS EFLUENTES E RESIDUOS DE BRAGA-EM;https://eportugal.gov.pt/entidades/agere-empresa-de-aguas-efluentes-e-residuos-de-braga
COMPONENTES PARA AUTOMOVEIS. LDA;https://www.tesco.pt/
AUTOMOVEIS DE ALUGUER, LDA;https://pt.kompass.com/c/auto-rent-automoveis-de-aluguer-lda/pt030414/
RUBIS ENERGIA PORTUGAL, SA;https://www.rubisgas.pt/
ASSOCIAÇAO PORTUGUESA DA INDÚSTRIA FARMACEUTICA DE MEDICAMENTOS VETERINARIOS;https://apifvet.pt/noticias/
COMPANHIA INDÚSTRIAL DE CERÂMICA;https://www.cinca.pt/index.php?id=10
VISTEON PORTUGUESA LTD;https://www.dnb.com/business-directory/company-profiles.visteon_portuguesa_ltd.9704b563e979dc089e5ed84b9645ad42.html
UNIVERSIDADE DE AVEIRO;https://www.ua.pt/
ENTIDADE REGULADORA PARA A COMUNICAÇAO SOCIAL;https://www.erc.pt/
TABAQUEIRA II, SA;https://www.ccip.pt/en/members/members/produtos-alimentares-bebidas-e-tabaco/tabaqueira-ii-s-a
CARITE CALÇADOS, LDA;http://www.carite.pt/
ASSOCIAÇÃO EMPRESARIAL DE VALONGO;https://www.aiev.pt/
MAHLE S.A;https://www.mahle.com/en/about-mahle/locations/1039.jsp
ARTLANT PTA, SA;https://www.indoramaventures.com/en/updates/other-release/178/indorama-ventures-to-acquire-artlant-pta-in-portugal-strong-pta-position-in-europe-enhanced
SIC, SOCIEADE INDEPENDENTE DE COMUNICAÇAO, SA;http://www.impresa.pt/pt/apresentacao-do-grupo/as-nossas-marcas/2013-11-07-SIC
BANCO DE INVESTIMENTO, SA;http://www.caixabi.pt/en/
STEF PORTUGAL;https://www.stef.pt/en/our-group
AGUAS DE SANTO ANDRE, SA;http://www.adsa.pt/
HANON SYSTEMS PORTUGAL, SA;https://www.hanonsystems.com/En/Media/NewsDetails/121
